id,text,service,parent_topic_id,parent_topic,query_topic_id,query_topic,priority,language_style,privacy_present,privacy_types,source_type,parent_query_id,difficulty,is_ood,annotation_notes
PGDX_0067,online e GD file korar process ta ki?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_ONLINE_SUBMISSION,Online GD Submission,Low,Mixed,FALSE,,SYNTHETIC,POLICE_GD_ONLINE_SUBMISSION_F03,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PGDX_0068,I am trying to understand this: online e GD file korar process ta ki?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_ONLINE_SUBMISSION,Online GD Submission,Low,Mixed,FALSE,,PARAPHRASED,POLICE_GD_ONLINE_SUBMISSION_F03,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0069,I need guidance on this: online e GD file korar process ta ki?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_ONLINE_SUBMISSION,Online GD Submission,Low,Mixed,FALSE,,PARAPHRASED,POLICE_GD_ONLINE_SUBMISSION_F03,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0070,"portal account আছে, এখন digital GD application কোথা থেকে শুরু করব?",POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_ONLINE_SUBMISSION,Online GD Submission,Low,Mixed,FALSE,,SYNTHETIC,POLICE_GD_ONLINE_SUBMISSION_F04,Hard,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PGDX_0071,"portal account আছে, এখন digital GD application কোথা থেকে শুরু করতে হবে—নিয়মটা জানাবেন?",POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_ONLINE_SUBMISSION,Online GD Submission,Low,Mixed,FALSE,,PARAPHRASED,POLICE_GD_ONLINE_SUBMISSION_F04,Hard,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0072,"portal account আছে, এখন digital GD application কোথা থেকে শুরু করতে হবে, একটু বুঝিয়ে বলবেন?",POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_ONLINE_SUBMISSION,Online GD Submission,Low,Mixed,FALSE,,PARAPHRASED,POLICE_GD_ONLINE_SUBMISSION_F04,Hard,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0073,জিডি করতে কী কী তথ্য দিতে হয়?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_REQUIRED_INFORMATION,Information Required for GD,Low,Formal,FALSE,,SYNTHETIC,POLICE_GD_REQUIRED_INFORMATION_F01,Easy,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PGDX_0074,আমার ক্ষেত্রে জিডি করতে কোন কোন তথ্য দিতে হয়?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_REQUIRED_INFORMATION,Information Required for GD,Low,Formal,FALSE,,PARAPHRASED,POLICE_GD_REQUIRED_INFORMATION_F01,Easy,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0075,জিডি করতে কোন কোন তথ্য দিতে হয়; পরের ধাপটা কী?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_REQUIRED_INFORMATION,Information Required for GD,Low,Formal,FALSE,,PARAPHRASED,POLICE_GD_REQUIRED_INFORMATION_F01,Easy,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0076,GD form-এ incident-এর কোন details লাগবে?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_REQUIRED_INFORMATION,Information Required for GD,Low,Informal,FALSE,,SYNTHETIC,POLICE_GD_REQUIRED_INFORMATION_F02,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PGDX_0077,এটা নিয়ে সাহায্য দরকার: GD form-এ incident-এর কোন details দরকার হবে?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_REQUIRED_INFORMATION,Information Required for GD,Low,Informal,FALSE,,PARAPHRASED,POLICE_GD_REQUIRED_INFORMATION_F02,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0078,GD form-এ incident-এর কোন details দরকার হবে?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_REQUIRED_INFORMATION,Information Required for GD,Low,Informal,FALSE,,PARAPHRASED,POLICE_GD_REQUIRED_INFORMATION_F02,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0079,online GD er required information ki ki?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_REQUIRED_INFORMATION,Information Required for GD,Low,Mixed,FALSE,,SYNTHETIC,POLICE_GD_REQUIRED_INFORMATION_F03,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PGDX_0080,I am trying to understand this: online GD er required information kon kon jinis?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_REQUIRED_INFORMATION,Information Required for GD,Low,Mixed,FALSE,,PARAPHRASED,POLICE_GD_REQUIRED_INFORMATION_F03,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0081,I need guidance on this: online GD er required information kon kon jinis?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_REQUIRED_INFORMATION,Information Required for GD,Low,Mixed,FALSE,,PARAPHRASED,POLICE_GD_REQUIRED_INFORMATION_F03,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0082,"ঘটনার সময়, স্থান আর বর্ণনার মধ্যে কোন তথ্যগুলো প্রস্তুত রাখব?",POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_REQUIRED_INFORMATION,Information Required for GD,Low,Mixed,FALSE,,SYNTHETIC,POLICE_GD_REQUIRED_INFORMATION_F04,Hard,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PGDX_0083,"ঘটনার সময়, স্থান আর বর্ণনার মধ্যে কোন তথ্যগুলো প্রস্তুত রাখব—নিয়মটা জানাবেন?",POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_REQUIRED_INFORMATION,Information Required for GD,Low,Mixed,FALSE,,PARAPHRASED,POLICE_GD_REQUIRED_INFORMATION_F04,Hard,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0084,"ঘটনার সময়, স্থান আর বর্ণনার মধ্যে কোন তথ্যগুলো প্রস্তুত রাখব, একটু বুঝিয়ে বলবেন?",POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_REQUIRED_INFORMATION,Information Required for GD,Low,Mixed,FALSE,,PARAPHRASED,POLICE_GD_REQUIRED_INFORMATION_F04,Hard,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0085,জিডির সঙ্গে সহায়ক কাগজ বা ছবি কীভাবে যুক্ত করব?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_ATTACHMENTS,GD Supporting Documents and Attachments,Low,Formal,FALSE,,SYNTHETIC,POLICE_GD_ATTACHMENTS_F01,Easy,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PGDX_0086,আমার ক্ষেত্রে জিডির সঙ্গে সহায়ক কাগজ বা ছবি কোন প্রক্রিয়ায় যুক্ত করব?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_ATTACHMENTS,GD Supporting Documents and Attachments,Low,Formal,FALSE,,PARAPHRASED,POLICE_GD_ATTACHMENTS_F01,Easy,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0087,জিডির সঙ্গে সহায়ক কাগজ বা ছবি কোন প্রক্রিয়ায় যুক্ত করব; পরের ধাপটা কী?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_ATTACHMENTS,GD Supporting Documents and Attachments,Low,Formal,FALSE,,PARAPHRASED,POLICE_GD_ATTACHMENTS_F01,Easy,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0088,complaint-এর proof upload করা যাবে?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_ATTACHMENTS,GD Supporting Documents and Attachments,Low,Informal,FALSE,,SYNTHETIC,POLICE_GD_ATTACHMENTS_F02,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PGDX_0089,এটা নিয়ে সাহায্য দরকার: complaint-এর proof upload করা যাবে?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_ATTACHMENTS,GD Supporting Documents and Attachments,Low,Informal,FALSE,,PARAPHRASED,POLICE_GD_ATTACHMENTS_F02,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0090,এই বিষয়ে সহায়তা চাই: complaint-এর proof upload করা যাবে?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_ATTACHMENTS,GD Supporting Documents and Attachments,Low,Informal,FALSE,,PARAPHRASED,POLICE_GD_ATTACHMENTS_F02,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0091,online GD te supporting document attach korbo kivabe?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_ATTACHMENTS,GD Supporting Documents and Attachments,Low,Mixed,FALSE,,SYNTHETIC,POLICE_GD_ATTACHMENTS_F03,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PGDX_0092,I am trying to understand this: online GD te supporting document attach korbo kon process e?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_ATTACHMENTS,GD Supporting Documents and Attachments,Low,Mixed,FALSE,,PARAPHRASED,POLICE_GD_ATTACHMENTS_F03,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0093,I need guidance on this: online GD te supporting document attach korbo kon process e?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_ATTACHMENTS,GD Supporting Documents and Attachments,Low,Mixed,FALSE,,PARAPHRASED,POLICE_GD_ATTACHMENTS_F03,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0094,ঘটনার একটি image আছে—application-এর কোন ধাপে attachment দেব?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_ATTACHMENTS,GD Supporting Documents and Attachments,Low,Mixed,FALSE,,SYNTHETIC,POLICE_GD_ATTACHMENTS_F04,Hard,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PGDX_0095,ঘটনার একটি image আছে—application-এর কোন ধাপে attachment দেব—নিয়মটা জানাবেন?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_ATTACHMENTS,GD Supporting Documents and Attachments,Low,Mixed,FALSE,,PARAPHRASED,POLICE_GD_ATTACHMENTS_F04,Hard,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0096,"ঘটনার একটি image আছে—application-এর কোন ধাপে attachment দেব, একটু বুঝিয়ে বলবেন?",POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_ATTACHMENTS,GD Supporting Documents and Attachments,Low,Mixed,FALSE,,PARAPHRASED,POLICE_GD_ATTACHMENTS_F04,Hard,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0097,জিডিতে ঘটনার সময় ও স্থান কীভাবে লিখব?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_INCIDENT_DETAILS,"Incident Time, Place and Description",Low,Formal,FALSE,,SYNTHETIC,POLICE_GD_INCIDENT_DETAILS_F01,Easy,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PGDX_0098,আমার ক্ষেত্রে জিডিতে ঘটনার সময় ও স্থান কোন প্রক্রিয়ায় লিখব?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_INCIDENT_DETAILS,"Incident Time, Place and Description",Low,Formal,FALSE,,PARAPHRASED,POLICE_GD_INCIDENT_DETAILS_F01,Easy,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0099,জিডিতে ঘটনার সময় ও স্থান কোন প্রক্রিয়ায় লিখব; পরের ধাপটা কী?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_INCIDENT_DETAILS,"Incident Time, Place and Description",Low,Formal,FALSE,,PARAPHRASED,POLICE_GD_INCIDENT_DETAILS_F01,Easy,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0100,incident description-এ কতটা detail দেব?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_INCIDENT_DETAILS,"Incident Time, Place and Description",Low,Informal,FALSE,,SYNTHETIC,POLICE_GD_INCIDENT_DETAILS_F02,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PGDX_0101,এটা নিয়ে সাহায্য দরকার: incident description-এ কতটা detail দেব?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_INCIDENT_DETAILS,"Incident Time, Place and Description",Low,Informal,FALSE,,PARAPHRASED,POLICE_GD_INCIDENT_DETAILS_F02,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0102,এই বিষয়ে সহায়তা চাই: incident description-এ কতটা detail দেব?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_INCIDENT_DETAILS,"Incident Time, Place and Description",Low,Informal,FALSE,,PARAPHRASED,POLICE_GD_INCIDENT_DETAILS_F02,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0103,GD te ghotonar jayga o shomoy kivabe mention korbo?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_INCIDENT_DETAILS,"Incident Time, Place and Description",Low,Mixed,FALSE,,SYNTHETIC,POLICE_GD_INCIDENT_DETAILS_F03,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PGDX_0104,I am trying to understand this: GD te ghotonar jayga o shomoy kon process e mention korbo?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_INCIDENT_DETAILS,"Incident Time, Place and Description",Low,Mixed,FALSE,,PARAPHRASED,POLICE_GD_INCIDENT_DETAILS_F03,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0105,I need guidance on this: GD te ghotonar jayga o shomoy kon process e mention korbo?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_INCIDENT_DETAILS,"Incident Time, Place and Description",Low,Mixed,FALSE,,PARAPHRASED,POLICE_GD_INCIDENT_DETAILS_F03,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0106,ঘটনাটা কয়েক ধাপে হয়েছে—complaint narrative কীভাবে সাজাব?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_INCIDENT_DETAILS,"Incident Time, Place and Description",Low,Mixed,FALSE,,SYNTHETIC,POLICE_GD_INCIDENT_DETAILS_F04,Hard,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PGDX_0107,ঘটনাটা কয়েক ধাপে হয়েছে—complaint narrative কোন প্রক্রিয়ায় সাজাব—নিয়মটা জানাবেন?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_INCIDENT_DETAILS,"Incident Time, Place and Description",Low,Mixed,FALSE,,PARAPHRASED,POLICE_GD_INCIDENT_DETAILS_F04,Hard,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0108,"ঘটনাটা কয়েক ধাপে হয়েছে—complaint narrative কোন প্রক্রিয়ায় সাজাব, একটু বুঝিয়ে বলবেন?",POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_INCIDENT_DETAILS,"Incident Time, Place and Description",Low,Mixed,FALSE,,PARAPHRASED,POLICE_GD_INCIDENT_DETAILS_F04,Hard,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0109,জিডির জন্য কোন থানা নির্বাচন করব?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_JURISDICTION,Police Station and Jurisdiction Selection,Low,Formal,FALSE,,SYNTHETIC,POLICE_GD_JURISDICTION_F01,Easy,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PGDX_0110,আমার ক্ষেত্রে জিডির জন্য কোন থানা নির্বাচন করতে হবে?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_JURISDICTION,Police Station and Jurisdiction Selection,Low,Formal,FALSE,,PARAPHRASED,POLICE_GD_JURISDICTION_F01,Easy,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0111,জিডির জন্য কোন থানা নির্বাচন করতে হবে; পরের ধাপটা কী?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_JURISDICTION,Police Station and Jurisdiction Selection,Low,Formal,FALSE,,PARAPHRASED,POLICE_GD_JURISDICTION_F01,Easy,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0112,"ঘটনা অন্য এলাকায় হয়েছে, কোন police station select হবে?",POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_JURISDICTION,Police Station and Jurisdiction Selection,Low,Informal,FALSE,,SYNTHETIC,POLICE_GD_JURISDICTION_F02,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PGDX_0113,"এটা নিয়ে সাহায্য দরকার: ঘটনা অন্য এলাকায় হয়েছে, কোন police station select হবে?",POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_JURISDICTION,Police Station and Jurisdiction Selection,Low,Informal,FALSE,,PARAPHRASED,POLICE_GD_JURISDICTION_F02,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0114,"এই বিষয়ে সহায়তা চাই: ঘটনা অন্য এলাকায় হয়েছে, কোন police station select হবে?",POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_JURISDICTION,Police Station and Jurisdiction Selection,Low,Informal,FALSE,,PARAPHRASED,POLICE_GD_JURISDICTION_F02,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0115,online GD te district thana choose korbo kivabe?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_JURISDICTION,Police Station and Jurisdiction Selection,Low,Mixed,FALSE,,SYNTHETIC,POLICE_GD_JURISDICTION_F03,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PGDX_0116,I am trying to understand this: online GD te district thana choose korbo kon process e?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_JURISDICTION,Police Station and Jurisdiction Selection,Low,Mixed,FALSE,,PARAPHRASED,POLICE_GD_JURISDICTION_F03,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0117,I need guidance on this: online GD te district thana choose korbo kon process e?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_JURISDICTION,Police Station and Jurisdiction Selection,Low,Mixed,FALSE,,PARAPHRASED,POLICE_GD_JURISDICTION_F03,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0118,বাসা এক থানায় আর ঘটনাস্থল অন্য থানায়—application কোন jurisdiction-এ দেব?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_JURISDICTION,Police Station and Jurisdiction Selection,Low,Mixed,FALSE,,SYNTHETIC,POLICE_GD_JURISDICTION_F04,Hard,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PGDX_0119,বাসা এক থানায় আর ঘটনাস্থল অন্য থানায়—application কোন jurisdiction-এ দেব—নিয়মটা জানাবেন?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_JURISDICTION,Police Station and Jurisdiction Selection,Low,Mixed,FALSE,,PARAPHRASED,POLICE_GD_JURISDICTION_F04,Hard,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0120,"বাসা এক থানায় আর ঘটনাস্থল অন্য থানায়—application কোন jurisdiction-এ দেব, একটু বুঝিয়ে বলবেন?",POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_JURISDICTION,Police Station and Jurisdiction Selection,Low,Mixed,FALSE,,PARAPHRASED,POLICE_GD_JURISDICTION_F04,Hard,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0121,অনলাইন GD complaint জমা দেওয়ার আগে পরিচয় যাচাইয়ের জন্য কী কী প্রয়োজন?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_IDENTITY_REQUIREMENTS,Online GD Identity and Registration Requirements,Low,Formal,FALSE,,SYNTHETIC,POLICE_GD_IDENTITY_REQUIREMENTS_F01,Easy,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PGDX_0122,আমার ক্ষেত্রে অনলাইন GD complaint জমা দেওয়ার আগে পরিচয় যাচাইয়ের জন্য কোন কোন প্রয়োজন?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_IDENTITY_REQUIREMENTS,Online GD Identity and Registration Requirements,Low,Formal,FALSE,,PARAPHRASED,POLICE_GD_IDENTITY_REQUIREMENTS_F01,Easy,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0123,অনলাইন GD complaint জমা দেওয়ার আগে পরিচয় যাচাইয়ের জন্য কোন কোন প্রয়োজন; পরের ধাপটা কী?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_IDENTITY_REQUIREMENTS,Online GD Identity and Registration Requirements,Low,Formal,FALSE,,PARAPHRASED,POLICE_GD_IDENTITY_REQUIREMENTS_F01,Easy,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0124,Online GD complaint submit করার আগে কোন identity information verify করতে হয়?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_IDENTITY_REQUIREMENTS,Online GD Identity and Registration Requirements,Low,Informal,FALSE,,SYNTHETIC,POLICE_GD_IDENTITY_REQUIREMENTS_F02,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PGDX_0125,এটা নিয়ে সাহায্য দরকার: Online GD complaint submit করার আগে কোন identity information verify করতে হয়?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_IDENTITY_REQUIREMENTS,Online GD Identity and Registration Requirements,Low,Informal,FALSE,,PARAPHRASED,POLICE_GD_IDENTITY_REQUIREMENTS_F02,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0126,এই বিষয়ে সহায়তা চাই: Online GD complaint submit করার আগে কোন identity information verify করতে হয়?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_IDENTITY_REQUIREMENTS,Online GD Identity and Registration Requirements,Low,Informal,FALSE,,PARAPHRASED,POLICE_GD_IDENTITY_REQUIREMENTS_F02,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0127,online GD complaint submit korte identity verification er requirements ki ki?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_IDENTITY_REQUIREMENTS,Online GD Identity and Registration Requirements,Low,Mixed,FALSE,,SYNTHETIC,POLICE_GD_IDENTITY_REQUIREMENTS_F03,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PGDX_0128,I am trying to understand this: online GD complaint submit korte identity verification er requirements kon kon jinis?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_IDENTITY_REQUIREMENTS,Online GD Identity and Registration Requirements,Low,Mixed,FALSE,,PARAPHRASED,POLICE_GD_IDENTITY_REQUIREMENTS_F03,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0129,I need guidance on this: online GD complaint submit korte identity verification er requirements kon kon jinis?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_IDENTITY_REQUIREMENTS,Online GD Identity and Registration Requirements,Low,Mixed,FALSE,,PARAPHRASED,POLICE_GD_IDENTITY_REQUIREMENTS_F03,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0130,complaint file করার আগে user identity verification-এর কোন stepগুলো complete করতে হয়?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_IDENTITY_REQUIREMENTS,Online GD Identity and Registration Requirements,Low,Mixed,FALSE,,SYNTHETIC,POLICE_GD_IDENTITY_REQUIREMENTS_F04,Hard,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PGDX_0131,complaint file করার আগে user identity verification-এর কোন stepগুলো complete করতে হয়—নিয়মটা জানাবেন?,POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_IDENTITY_REQUIREMENTS,Online GD Identity and Registration Requirements,Low,Mixed,FALSE,,PARAPHRASED,POLICE_GD_IDENTITY_REQUIREMENTS_F04,Hard,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0132,"complaint file করার আগে user identity verification-এর কোন stepগুলো complete করতে হয়, একটু বুঝিয়ে বলবেন?",POLICE_GD,POLICE_GD_FILING,GD Filing and Submission,POLICE_GD_IDENTITY_REQUIREMENTS,Online GD Identity and Registration Requirements,Low,Mixed,FALSE,,PARAPHRASED,POLICE_GD_IDENTITY_REQUIREMENTS_F04,Hard,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0133,গুরুত্বপূর্ণ কাগজপত্র হারিয়ে গেলে জিডি কীভাবে করব?,POLICE_GD,POLICE_GD_INCIDENT_TYPE,GD Incident and Item Type,POLICE_GD_LOST_DOCUMENT,Lost Document GD,Medium,Formal,FALSE,,SYNTHETIC,POLICE_GD_LOST_DOCUMENT_F01,Easy,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PGDX_0134,আমার ক্ষেত্রে গুরুত্বপূর্ণ কাগজপত্র হারিয়ে গেলে জিডি কোন প্রক্রিয়ায় করব?,POLICE_GD,POLICE_GD_INCIDENT_TYPE,GD Incident and Item Type,POLICE_GD_LOST_DOCUMENT,Lost Document GD,Medium,Formal,FALSE,,PARAPHRASED,POLICE_GD_LOST_DOCUMENT_F01,Easy,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PGDX_0135,গুরুত্বপূর্ণ কাগজপত্র হারিয়ে গেলে জিডি কীভাবে করতে হবে; পরের ধাপটা কী?,POLICE_GD,POLICE_GD_INCIDENT_TYPE,GD Incident and Item Type,POLICE_GD_LOST_DOCUMENT,Lost Document GD,Medium,Formal,FALSE,,PARAPHRASED,POLICE_GD_LOST_DOCUMENT_F01,Easy,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
