id,text,service,parent_topic_id,parent_topic,query_topic_id,query_topic,priority,language_style,privacy_present,privacy_types,source_type,parent_query_id,difficulty,is_ood,annotation_notes
TAXX_0068,I am trying to understand this: e-TIN information correction er process ki?,TAX,TAX_TIN_REGISTRATION,Taxpayer Registration and TIN,TAX_TIN_INFORMATION_UPDATE,TIN Information Correction or Update,Medium,Mixed,FALSE,,PARAPHRASED,TAX_TIN_INFORMATION_UPDATE_F03,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0069,I need guidance on this: e-TIN information correction er process ki?,TAX,TAX_TIN_REGISTRATION,Taxpayer Registration and TIN,TAX_TIN_INFORMATION_UPDATE,TIN Information Correction or Update,Medium,Mixed,FALSE,,PARAPHRASED,TAX_TIN_INFORMATION_UPDATE_F03,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0070,"taxpayer record-এ নামের spelling ভুল দেখাচ্ছে, update করব কীভাবে?",TAX,TAX_TIN_REGISTRATION,Taxpayer Registration and TIN,TAX_TIN_INFORMATION_UPDATE,TIN Information Correction or Update,Medium,Mixed,FALSE,,SYNTHETIC,TAX_TIN_INFORMATION_UPDATE_F04,Hard,FALSE,Reviewed independent pilot seed retained for canonical expansion.
TAXX_0071,"taxpayer record-এ নামের spelling ভুল দেখাচ্ছে, update করব কোন প্রক্রিয়ায়—নিয়মটা জানাবেন?",TAX,TAX_TIN_REGISTRATION,Taxpayer Registration and TIN,TAX_TIN_INFORMATION_UPDATE,TIN Information Correction or Update,Medium,Mixed,FALSE,,PARAPHRASED,TAX_TIN_INFORMATION_UPDATE_F04,Hard,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0072,"taxpayer record-এ নামের spelling ভুল দেখাচ্ছে, update করব কোন প্রক্রিয়ায়, একটু বুঝিয়ে বলবেন?",TAX,TAX_TIN_REGISTRATION,Taxpayer Registration and TIN,TAX_TIN_INFORMATION_UPDATE,TIN Information Correction or Update,Medium,Mixed,FALSE,,PARAPHRASED,TAX_TIN_INFORMATION_UPDATE_F04,Hard,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0073,বিদ্যমান টিআইএন বাতিলের আবেদন কীভাবে করব?,TAX,TAX_TIN_REGISTRATION,Taxpayer Registration and TIN,TAX_TIN_CANCELLATION,TIN Cancellation or Inactivation,Medium,Formal,FALSE,,SYNTHETIC,TAX_TIN_CANCELLATION_F01,Easy,FALSE,Reviewed independent pilot seed retained for canonical expansion.
TAXX_0074,আমার ক্ষেত্রে বিদ্যমান টিআইএন বাতিলের আবেদন কোন প্রক্রিয়ায় করব?,TAX,TAX_TIN_REGISTRATION,Taxpayer Registration and TIN,TAX_TIN_CANCELLATION,TIN Cancellation or Inactivation,Medium,Formal,FALSE,,PARAPHRASED,TAX_TIN_CANCELLATION_F01,Easy,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0075,বিদ্যমান টিআইএন বাতিলের আবেদন কোন প্রক্রিয়ায় করব; পরের ধাপটা কী?,TAX,TAX_TIN_REGISTRATION,Taxpayer Registration and TIN,TAX_TIN_CANCELLATION,TIN Cancellation or Inactivation,Medium,Formal,FALSE,,PARAPHRASED,TAX_TIN_CANCELLATION_F01,Easy,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0076,"TIN আর দরকার নেই, deactivate করা যাবে?",TAX,TAX_TIN_REGISTRATION,Taxpayer Registration and TIN,TAX_TIN_CANCELLATION,TIN Cancellation or Inactivation,Medium,Informal,FALSE,,SYNTHETIC,TAX_TIN_CANCELLATION_F02,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
TAXX_0077,"এটা নিয়ে সাহায্য দরকার: TIN আর দরকার নেই, deactivate করা যাবে?",TAX,TAX_TIN_REGISTRATION,Taxpayer Registration and TIN,TAX_TIN_CANCELLATION,TIN Cancellation or Inactivation,Medium,Informal,FALSE,,PARAPHRASED,TAX_TIN_CANCELLATION_F02,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0078,"এই বিষয়ে সহায়তা চাই: TIN আর দরকার নেই, deactivate করা যাবে?",TAX,TAX_TIN_REGISTRATION,Taxpayer Registration and TIN,TAX_TIN_CANCELLATION,TIN Cancellation or Inactivation,Medium,Informal,FALSE,,PARAPHRASED,TAX_TIN_CANCELLATION_F02,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0079,e-TIN cancellation request kivabe dite hoy?,TAX,TAX_TIN_REGISTRATION,Taxpayer Registration and TIN,TAX_TIN_CANCELLATION,TIN Cancellation or Inactivation,Medium,Mixed,FALSE,,SYNTHETIC,TAX_TIN_CANCELLATION_F03,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
TAXX_0080,I am trying to understand this: e-TIN cancellation request kon process e dite hoy?,TAX,TAX_TIN_REGISTRATION,Taxpayer Registration and TIN,TAX_TIN_CANCELLATION,TIN Cancellation or Inactivation,Medium,Mixed,FALSE,,PARAPHRASED,TAX_TIN_CANCELLATION_F03,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0081,I need guidance on this: e-TIN cancellation request kon process e dite hoy?,TAX,TAX_TIN_REGISTRATION,Taxpayer Registration and TIN,TAX_TIN_CANCELLATION,TIN Cancellation or Inactivation,Medium,Mixed,FALSE,,PARAPHRASED,TAX_TIN_CANCELLATION_F03,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0082,দুইটা TIN হয়ে গেছে—একটা বন্ধ করার official process জানতে চাই।,TAX,TAX_TIN_REGISTRATION,Taxpayer Registration and TIN,TAX_TIN_CANCELLATION,TIN Cancellation or Inactivation,Medium,Mixed,FALSE,,SYNTHETIC,TAX_TIN_CANCELLATION_F04,Hard,FALSE,Reviewed independent pilot seed retained for canonical expansion.
TAXX_0083,দুইটা TIN হয়ে গেছে—একটা বন্ধ করার official process জানতে প্রয়োজন—নিয়মটা জানাবেন?,TAX,TAX_TIN_REGISTRATION,Taxpayer Registration and TIN,TAX_TIN_CANCELLATION,TIN Cancellation or Inactivation,Medium,Mixed,FALSE,,PARAPHRASED,TAX_TIN_CANCELLATION_F04,Hard,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0084,"দুইটা TIN হয়ে গেছে—একটা বন্ধ করার official process জানতে প্রয়োজন, একটু বুঝিয়ে বলবেন?",TAX,TAX_TIN_REGISTRATION,Taxpayer Registration and TIN,TAX_TIN_CANCELLATION,TIN Cancellation or Inactivation,Medium,Mixed,FALSE,,PARAPHRASED,TAX_TIN_CANCELLATION_F04,Hard,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0085,কার আয়কর রিটার্ন দাখিল করা প্রয়োজন?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_OBLIGATION,Tax Return Filing Obligation,Low,Formal,FALSE,,SYNTHETIC,TAX_RETURN_OBLIGATION_F01,Easy,FALSE,Reviewed independent pilot seed retained for canonical expansion.
TAXX_0086,আমার ক্ষেত্রে কার আয়কর রিটার্ন দাখিল করা প্রয়োজন?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_OBLIGATION,Tax Return Filing Obligation,Low,Formal,FALSE,,PARAPHRASED,TAX_RETURN_OBLIGATION_F01,Easy,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0087,কার আয়কর রিটার্ন দাখিল করা প্রয়োজন; পরের ধাপটা কী?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_OBLIGATION,Tax Return Filing Obligation,Low,Formal,FALSE,,PARAPHRASED,TAX_RETURN_OBLIGATION_F01,Easy,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0088,"TIN আছে, return file করতেই হবে নাকি?",TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_OBLIGATION,Tax Return Filing Obligation,Low,Informal,FALSE,,SYNTHETIC,TAX_RETURN_OBLIGATION_F02,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
TAXX_0089,"এটা নিয়ে সাহায্য দরকার: TIN আছে, return file করতেই হবে নাকি?",TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_OBLIGATION,Tax Return Filing Obligation,Low,Informal,FALSE,,PARAPHRASED,TAX_RETURN_OBLIGATION_F02,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0090,"এই বিষয়ে সহায়তা চাই: TIN আছে, return file করতেই হবে নাকি?",TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_OBLIGATION,Tax Return Filing Obligation,Low,Informal,FALSE,,PARAPHRASED,TAX_RETURN_OBLIGATION_F02,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0091,amar income tax return submit kora mandatory kina?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_OBLIGATION,Tax Return Filing Obligation,Low,Mixed,FALSE,,SYNTHETIC,TAX_RETURN_OBLIGATION_F03,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
TAXX_0092,I am trying to understand this: amar income tax return submit kora mandatory kina?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_OBLIGATION,Tax Return Filing Obligation,Low,Mixed,FALSE,,PARAPHRASED,TAX_RETURN_OBLIGATION_F03,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0093,I need guidance on this: amar income tax return submit kora mandatory kina?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_OBLIGATION,Tax Return Filing Obligation,Low,Mixed,FALSE,,PARAPHRASED,TAX_RETURN_OBLIGATION_F03,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0094,চাকরির আয় আছে—আমার ক্ষেত্রে return filing obligation আছে কি?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_OBLIGATION,Tax Return Filing Obligation,Low,Mixed,FALSE,,SYNTHETIC,TAX_RETURN_OBLIGATION_F04,Hard,FALSE,Reviewed independent pilot seed retained for canonical expansion.
TAXX_0095,চাকরির আয় আছে—আমার ক্ষেত্রে return filing obligation আছে কি—নিয়মটা জানাবেন?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_OBLIGATION,Tax Return Filing Obligation,Low,Mixed,FALSE,,PARAPHRASED,TAX_RETURN_OBLIGATION_F04,Hard,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0096,"চাকরির আয় আছে—আমার ক্ষেত্রে return filing obligation আছে কি, একটু বুঝিয়ে বলবেন?",TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_OBLIGATION,Tax Return Filing Obligation,Low,Mixed,FALSE,,PARAPHRASED,TAX_RETURN_OBLIGATION_F04,Hard,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0097,আয়কর রিটার্ন দাখিলের সম্পূর্ণ প্রক্রিয়াটি কী?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_PROCESS,Income Tax Return Filing Process,Low,Formal,FALSE,,SYNTHETIC,TAX_RETURN_PROCESS_F01,Easy,FALSE,Reviewed independent pilot seed retained for canonical expansion.
TAXX_0098,আমার ক্ষেত্রে আয়কর রিটার্ন দাখিলের সম্পূর্ণ প্রক্রিয়াটি কী?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_PROCESS,Income Tax Return Filing Process,Low,Formal,FALSE,,PARAPHRASED,TAX_RETURN_PROCESS_F01,Easy,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0099,আয়কর রিটার্ন দাখিলের সম্পূর্ণ প্রক্রিয়াটি কী; পরের ধাপটা কী?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_PROCESS,Income Tax Return Filing Process,Low,Formal,FALSE,,PARAPHRASED,TAX_RETURN_PROCESS_F01,Easy,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0100,"tax return করতে চাই, কীভাবে শুরু করব?",TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_PROCESS,Income Tax Return Filing Process,Low,Informal,FALSE,,SYNTHETIC,TAX_RETURN_PROCESS_F02,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
TAXX_0101,"এটা নিয়ে সাহায্য দরকার: tax return করতে প্রয়োজন, কীভাবে শুরু করব?",TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_PROCESS,Income Tax Return Filing Process,Low,Informal,FALSE,,PARAPHRASED,TAX_RETURN_PROCESS_F02,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0102,"tax return করতে চাই, কোন প্রক্রিয়ায় শুরু করব?",TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_PROCESS,Income Tax Return Filing Process,Low,Informal,FALSE,,PARAPHRASED,TAX_RETURN_PROCESS_F02,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0103,income tax return filing process ta ki?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_PROCESS,Income Tax Return Filing Process,Low,Mixed,FALSE,,SYNTHETIC,TAX_RETURN_PROCESS_F03,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
TAXX_0104,I am trying to understand this: income tax return filing process ta ki?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_PROCESS,Income Tax Return Filing Process,Low,Mixed,FALSE,,PARAPHRASED,TAX_RETURN_PROCESS_F03,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0105,I need guidance on this: income tax return filing process ta ki?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_PROCESS,Income Tax Return Filing Process,Low,Mixed,FALSE,,PARAPHRASED,TAX_RETURN_PROCESS_F03,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0106,প্রথমবার return জমা দেব—ধাপগুলো বুঝতে চাই।,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_PROCESS,Income Tax Return Filing Process,Low,Mixed,FALSE,,SYNTHETIC,TAX_RETURN_PROCESS_F04,Hard,FALSE,Reviewed independent pilot seed retained for canonical expansion.
TAXX_0107,প্রথমবার return জমা দেব—ধাপগুলো বুঝতে প্রয়োজন—নিয়মটা জানাবেন?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_PROCESS,Income Tax Return Filing Process,Low,Mixed,FALSE,,PARAPHRASED,TAX_RETURN_PROCESS_F04,Hard,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0108,"প্রথমবার return জমা দেব—ধাপগুলো বুঝতে প্রয়োজন, একটু বুঝিয়ে বলবেন?",TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_PROCESS,Income Tax Return Filing Process,Low,Mixed,FALSE,,PARAPHRASED,TAX_RETURN_PROCESS_F04,Hard,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0109,অনলাইনে আয়কর রিটার্ন কীভাবে জমা দেব?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_ONLINE_SUBMISSION,Online Tax Return Submission,Low,Formal,FALSE,,SYNTHETIC,TAX_RETURN_ONLINE_SUBMISSION_F01,Easy,FALSE,Reviewed independent pilot seed retained for canonical expansion.
TAXX_0110,আমার ক্ষেত্রে অনলাইনে আয়কর রিটার্ন কোন প্রক্রিয়ায় জমা দেব?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_ONLINE_SUBMISSION,Online Tax Return Submission,Low,Formal,FALSE,,PARAPHRASED,TAX_RETURN_ONLINE_SUBMISSION_F01,Easy,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0111,অনলাইনে আয়কর রিটার্ন কোন প্রক্রিয়ায় জমা দেব; পরের ধাপটা কী?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_ONLINE_SUBMISSION,Online Tax Return Submission,Low,Formal,FALSE,,PARAPHRASED,TAX_RETURN_ONLINE_SUBMISSION_F01,Easy,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0112,e-Return portal দিয়ে return submit করব কীভাবে?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_ONLINE_SUBMISSION,Online Tax Return Submission,Low,Informal,FALSE,,SYNTHETIC,TAX_RETURN_ONLINE_SUBMISSION_F02,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
TAXX_0113,এটা নিয়ে সাহায্য দরকার: e-Return portal দিয়ে return submit করব কোন প্রক্রিয়ায়?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_ONLINE_SUBMISSION,Online Tax Return Submission,Low,Informal,FALSE,,PARAPHRASED,TAX_RETURN_ONLINE_SUBMISSION_F02,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0114,e-Return portal দিয়ে return submit করব কোন প্রক্রিয়ায়?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_ONLINE_SUBMISSION,Online Tax Return Submission,Low,Informal,FALSE,,PARAPHRASED,TAX_RETURN_ONLINE_SUBMISSION_F02,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0115,online tax return file korar niyom ki?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_ONLINE_SUBMISSION,Online Tax Return Submission,Low,Mixed,FALSE,,SYNTHETIC,TAX_RETURN_ONLINE_SUBMISSION_F03,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
TAXX_0116,I am trying to understand this: online tax return file korar niyom ki?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_ONLINE_SUBMISSION,Online Tax Return Submission,Low,Mixed,FALSE,,PARAPHRASED,TAX_RETURN_ONLINE_SUBMISSION_F03,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0117,I need guidance on this: online tax return file korar niyom ki?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_ONLINE_SUBMISSION,Online Tax Return Submission,Low,Mixed,FALSE,,PARAPHRASED,TAX_RETURN_ONLINE_SUBMISSION_F03,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0118,"account-এ ঢুকেছি, এখন electronic return submission কোথা থেকে শুরু করব?",TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_ONLINE_SUBMISSION,Online Tax Return Submission,Low,Mixed,FALSE,,SYNTHETIC,TAX_RETURN_ONLINE_SUBMISSION_F04,Hard,FALSE,Reviewed independent pilot seed retained for canonical expansion.
TAXX_0119,"account-এ ঢুকেছি, এখন electronic return submission কোথা থেকে শুরু করতে হবে—নিয়মটা জানাবেন?",TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_ONLINE_SUBMISSION,Online Tax Return Submission,Low,Mixed,FALSE,,PARAPHRASED,TAX_RETURN_ONLINE_SUBMISSION_F04,Hard,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0120,"account-এ ঢুকেছি, এখন electronic return submission কোথা থেকে শুরু করতে হবে, একটু বুঝিয়ে বলবেন?",TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_ONLINE_SUBMISSION,Online Tax Return Submission,Low,Mixed,FALSE,,PARAPHRASED,TAX_RETURN_ONLINE_SUBMISSION_F04,Hard,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0121,আয়কর রিটার্ন তৈরির জন্য কী কী নথি ও তথ্য প্রয়োজন?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_REQUIRED_DOCUMENTS,Tax Return Information and Documents,Low,Formal,FALSE,,SYNTHETIC,TAX_RETURN_REQUIRED_DOCUMENTS_F01,Easy,FALSE,Reviewed independent pilot seed retained for canonical expansion.
TAXX_0122,আমার ক্ষেত্রে আয়কর রিটার্ন তৈরির জন্য কোন কোন নথি ও তথ্য প্রয়োজন?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_REQUIRED_DOCUMENTS,Tax Return Information and Documents,Low,Formal,FALSE,,PARAPHRASED,TAX_RETURN_REQUIRED_DOCUMENTS_F01,Easy,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0123,আয়কর রিটার্ন তৈরির জন্য কোন কোন নথি ও তথ্য প্রয়োজন; পরের ধাপটা কী?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_REQUIRED_DOCUMENTS,Tax Return Information and Documents,Low,Formal,FALSE,,PARAPHRASED,TAX_RETURN_REQUIRED_DOCUMENTS_F01,Easy,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0124,return file করতে কোন papers ready রাখব?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_REQUIRED_DOCUMENTS,Tax Return Information and Documents,Low,Informal,FALSE,,SYNTHETIC,TAX_RETURN_REQUIRED_DOCUMENTS_F02,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
TAXX_0125,এটা নিয়ে সাহায্য দরকার: return file করতে কোন papers ready রাখব?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_REQUIRED_DOCUMENTS,Tax Return Information and Documents,Low,Informal,FALSE,,PARAPHRASED,TAX_RETURN_REQUIRED_DOCUMENTS_F02,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0126,এই বিষয়ে সহায়তা চাই: return file করতে কোন papers ready রাখব?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_REQUIRED_DOCUMENTS,Tax Return Information and Documents,Low,Informal,FALSE,,PARAPHRASED,TAX_RETURN_REQUIRED_DOCUMENTS_F02,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0127,tax return er required documents ki ki?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_REQUIRED_DOCUMENTS,Tax Return Information and Documents,Low,Mixed,FALSE,,SYNTHETIC,TAX_RETURN_REQUIRED_DOCUMENTS_F03,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
TAXX_0128,I am trying to understand this: tax return er required documents kon kon jinis?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_REQUIRED_DOCUMENTS,Tax Return Information and Documents,Low,Mixed,FALSE,,PARAPHRASED,TAX_RETURN_REQUIRED_DOCUMENTS_F03,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0129,I need guidance on this: tax return er required documents kon kon jinis?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_REQUIRED_DOCUMENTS,Tax Return Information and Documents,Low,Mixed,FALSE,,PARAPHRASED,TAX_RETURN_REQUIRED_DOCUMENTS_F03,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0130,বেতন আর ব্যাংকের তথ্যসহ return বানাতে কোন records জোগাড় করতে হবে?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_REQUIRED_DOCUMENTS,Tax Return Information and Documents,Low,Mixed,FALSE,,SYNTHETIC,TAX_RETURN_REQUIRED_DOCUMENTS_F04,Hard,FALSE,Reviewed independent pilot seed retained for canonical expansion.
TAXX_0131,বেতন আর ব্যাংকের তথ্যসহ return বানাতে কোন records জোগাড় করতে হবে—নিয়মটা জানাবেন?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_REQUIRED_DOCUMENTS,Tax Return Information and Documents,Low,Mixed,FALSE,,PARAPHRASED,TAX_RETURN_REQUIRED_DOCUMENTS_F04,Hard,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0132,"বেতন আর ব্যাংকের তথ্যসহ return বানাতে কোন records জোগাড় করতে হবে, একটু বুঝিয়ে বলবেন?",TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_REQUIRED_DOCUMENTS,Tax Return Information and Documents,Low,Mixed,FALSE,,PARAPHRASED,TAX_RETURN_REQUIRED_DOCUMENTS_F04,Hard,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0133,রিটার্নে আয়ের তথ্য কীভাবে উল্লেখ করতে হয়?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_INCOME_INFORMATION,Income Information in Tax Return,Low,Formal,FALSE,,SYNTHETIC,TAX_RETURN_INCOME_INFORMATION_F01,Easy,FALSE,Reviewed independent pilot seed retained for canonical expansion.
TAXX_0134,আমার ক্ষেত্রে রিটার্নে আয়ের তথ্য কোন প্রক্রিয়ায় উল্লেখ করতে হয়?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_INCOME_INFORMATION,Income Information in Tax Return,Low,Formal,FALSE,,PARAPHRASED,TAX_RETURN_INCOME_INFORMATION_F01,Easy,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0135,রিটার্নে আয়ের তথ্য কোন প্রক্রিয়ায় উল্লেখ করতে হয়; পরের ধাপটা কী?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_INCOME_INFORMATION,Income Information in Tax Return,Low,Formal,FALSE,,PARAPHRASED,TAX_RETURN_INCOME_INFORMATION_F01,Easy,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0136,salary income কোন section-এ দেব?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_INCOME_INFORMATION,Income Information in Tax Return,Low,Informal,FALSE,,SYNTHETIC,TAX_RETURN_INCOME_INFORMATION_F02,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
TAXX_0137,এটা নিয়ে সাহায্য দরকার: salary income কোন section-এ দেব?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_INCOME_INFORMATION,Income Information in Tax Return,Low,Informal,FALSE,,PARAPHRASED,TAX_RETURN_INCOME_INFORMATION_F02,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
TAXX_0138,এই বিষয়ে সহায়তা চাই: salary income কোন section-এ দেব?,TAX,TAX_RETURN_FILING,Income Tax Return Filing,TAX_RETURN_INCOME_INFORMATION,Income Information in Tax Return,Low,Informal,FALSE,,PARAPHRASED,TAX_RETURN_INCOME_INFORMATION_F02,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
