id,text,service,parent_topic_id,parent_topic,query_topic_id,query_topic,priority,language_style,privacy_present,privacy_types,source_type,parent_query_id,difficulty,is_ood,annotation_notes
BRQ_0085,আমার জন্ম নিবন্ধনের আবেদন অনেকদিন ধরে pending।,BIRTH_REGISTRATION,BR_APPLICATION_MANAGEMENT,Application Status and Management,BR_APPLICATION_DELAY,Birth Registration Application Delay,Medium,Formal,False,,SYNTHETIC,BRP_0085,Medium,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0086,"এতদিন হয়ে গেল, application update হচ্ছে না কেন?",BIRTH_REGISTRATION,BR_APPLICATION_MANAGEMENT,Application Status and Management,BR_APPLICATION_DELAY,Birth Registration Application Delay,Medium,Informal,False,,SYNTHETIC,BRP_0086,Medium,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0087,birth registration application onek din dhore pending,BIRTH_REGISTRATION,BR_APPLICATION_MANAGEMENT,Application Status and Management,BR_APPLICATION_DELAY,Birth Registration Application Delay,Medium,Mixed,False,,SYNTHETIC,BRP_0087,Medium,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0088,normal processing time জানতে চাই না; আমার নিজের application অস্বাভাবিকভাবে দেরি করছে।,BIRTH_REGISTRATION,BR_APPLICATION_MANAGEMENT,Application Status and Management,BR_APPLICATION_DELAY,Birth Registration Application Delay,Medium,Mixed,False,,SYNTHETIC,BRP_0088,Hard,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0089,সাধারণত জন্ম নিবন্ধনের আবেদন সম্পন্ন হতে কতদিন লাগে?,BIRTH_REGISTRATION,BR_APPLICATION_MANAGEMENT,Application Status and Management,BR_APPLICATION_PROCESSING_TIME,Birth Registration Application Processing Time,Low,Formal,False,,SYNTHETIC,BRP_0089,Easy,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0090,birth registration processing time সাধারণত কত?,BIRTH_REGISTRATION,BR_APPLICATION_MANAGEMENT,Application Status and Management,BR_APPLICATION_PROCESSING_TIME,Birth Registration Application Processing Time,Low,Mixed,False,,SYNTHETIC,BRP_0090,Easy,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0091,normally koydin lage birth registration hote?,BIRTH_REGISTRATION,BR_APPLICATION_MANAGEMENT,Application Status and Management,BR_APPLICATION_PROCESSING_TIME,Birth Registration Application Processing Time,Low,Mixed,False,,SYNTHETIC,BRP_0091,Easy,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0092,আমার নির্দিষ্ট application pending না; সাধারণ সময়সীমা জানতে চাই।,BIRTH_REGISTRATION,BR_APPLICATION_MANAGEMENT,Application Status and Management,BR_APPLICATION_PROCESSING_TIME,Birth Registration Application Processing Time,Low,Mixed,False,,SYNTHETIC,BRP_0092,Medium,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0093,জমা দেওয়া জন্ম নিবন্ধন আবেদনপত্র কীভাবে print করব?,BIRTH_REGISTRATION,BR_APPLICATION_MANAGEMENT,Application Status and Management,BR_APPLICATION_PRINT,Submitted Birth Registration Application Print,Low,Formal,False,,SYNTHETIC,BRP_0093,Easy,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0094,submitted application form-এর আরেকটা copy চাই।,BIRTH_REGISTRATION,BR_APPLICATION_MANAGEMENT,Application Status and Management,BR_APPLICATION_PRINT,Submitted Birth Registration Application Print,Low,Mixed,False,,SYNTHETIC,BRP_0094,Easy,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0095,birth application form print korbo kivabe?,BIRTH_REGISTRATION,BR_APPLICATION_MANAGEMENT,Application Status and Management,BR_APPLICATION_PRINT,Submitted Birth Registration Application Print,Low,Mixed,False,,SYNTHETIC,BRP_0095,Easy,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0096,"certificate না, submit করা application formটাই print করতে চাই।",BIRTH_REGISTRATION,BR_APPLICATION_MANAGEMENT,Application Status and Management,BR_APPLICATION_PRINT,Submitted Birth Registration Application Print,Low,Mixed,False,,SYNTHETIC,BRP_0096,Medium,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0097,জন্ম নিবন্ধন সনদের আরেকটি কপি কীভাবে পাব?,BIRTH_REGISTRATION,BR_CERTIFICATE_ACCESS,Birth Certificate Access and Reprint,BR_CERTIFICATE_REPRINT,Birth Registration Certificate Reprint,Low,Formal,False,,SYNTHETIC,BRP_0097,Easy,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0098,certificate আবার print করতে চাই।,BIRTH_REGISTRATION,BR_CERTIFICATE_ACCESS,Birth Certificate Access and Reprint,BR_CERTIFICATE_REPRINT,Birth Registration Certificate Reprint,Low,Informal,False,,SYNTHETIC,BRP_0098,Easy,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0099,birth certificate reprint kivabe korbo?,BIRTH_REGISTRATION,BR_CERTIFICATE_ACCESS,Birth Certificate Access and Reprint,BR_CERTIFICATE_REPRINT,Birth Registration Certificate Reprint,Low,Mixed,False,,SYNTHETIC,BRP_0099,Easy,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0100,application form না; already issued certificate-এর আরেকটা copy চাই।,BIRTH_REGISTRATION,BR_CERTIFICATE_ACCESS,Birth Certificate Access and Reprint,BR_CERTIFICATE_REPRINT,Birth Registration Certificate Reprint,Low,Mixed,False,,SYNTHETIC,BRP_0100,Medium,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0101,জন্ম নিবন্ধন অনলাইনে কীভাবে verify করব?,BIRTH_REGISTRATION,BR_VERIFICATION,Birth Registration Verification,BR_VERIFICATION_RECORD,Verify Birth Registration Record,Low,Formal,False,,SYNTHETIC,BRP_0101,Easy,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0102,BRN আর জন্মতারিখ দিয়ে record check করা যায়?,BIRTH_REGISTRATION,BR_VERIFICATION,Birth Registration Verification,BR_VERIFICATION_RECORD,Verify Birth Registration Record,Low,Mixed,False,,SYNTHETIC,BRP_0102,Easy,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0103,birth registration verify korar niyom ki?,BIRTH_REGISTRATION,BR_VERIFICATION,Birth Registration Verification,BR_VERIFICATION_RECORD,Verify Birth Registration Record,Low,Mixed,False,,SYNTHETIC,BRP_0103,Easy,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0104,"application status না, existing birth record valid কি না verify করতে চাই।",BIRTH_REGISTRATION,BR_VERIFICATION,Birth Registration Verification,BR_VERIFICATION_RECORD,Verify Birth Registration Record,Low,Mixed,False,,SYNTHETIC,BRP_0104,Medium,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0105,BRN আর জন্মতারিখ দেওয়ার পরও record পাওয়া যাচ্ছে না।,BIRTH_REGISTRATION,BR_VERIFICATION,Birth Registration Verification,BR_VERIFICATION_FAILURE,Birth Registration Verification Failure,Medium,Formal,False,,SYNTHETIC,BRP_0105,Medium,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0106,verify করতে গেলে no result দেখায়।,BIRTH_REGISTRATION,BR_VERIFICATION,Birth Registration Verification,BR_VERIFICATION_FAILURE,Birth Registration Verification Failure,Medium,Mixed,False,,SYNTHETIC,BRP_0106,Medium,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0107,birth record verify hocche na,BIRTH_REGISTRATION,BR_VERIFICATION,Birth Registration Verification,BR_VERIFICATION_FAILURE,Birth Registration Verification Failure,Medium,Mixed,False,,SYNTHETIC,BRP_0107,Medium,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0108,record পাওয়া গেলে correction করতাম; সমস্যা হলো verification-এই কোনো result আসছে না।,BIRTH_REGISTRATION,BR_VERIFICATION,Birth Registration Verification,BR_VERIFICATION_FAILURE,Birth Registration Verification Failure,Medium,Mixed,False,,SYNTHETIC,BRP_0108,Hard,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0109,জন্ম নিবন্ধন সনদ বাতিলের আবেদন কীভাবে করব?,BIRTH_REGISTRATION,BR_CANCELLATION,Birth Registration Certificate Cancellation,BR_CANCELLATION_PROCESS,Birth Registration Certificate Cancellation Process,Medium,Formal,False,,SYNTHETIC,BRP_0109,Easy,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0110,birth certificate cancel করা যায়?,BIRTH_REGISTRATION,BR_CANCELLATION,Birth Registration Certificate Cancellation,BR_CANCELLATION_PROCESS,Birth Registration Certificate Cancellation Process,Medium,Mixed,False,,SYNTHETIC,BRP_0110,Easy,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0111,cancellation application kothay korbo?,BIRTH_REGISTRATION,BR_CANCELLATION,Birth Registration Certificate Cancellation,BR_CANCELLATION_PROCESS,Birth Registration Certificate Cancellation Process,Medium,Mixed,False,,SYNTHETIC,BRP_0111,Easy,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0112,"তথ্য correction না, আমি cancellation process জানতে চাই।",BIRTH_REGISTRATION,BR_CANCELLATION,Birth Registration Certificate Cancellation,BR_CANCELLATION_PROCESS,Birth Registration Certificate Cancellation Process,Medium,Mixed,False,,SYNTHETIC,BRP_0112,Medium,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0113,জন্ম নিবন্ধনের সরকারি ফি কত?,BIRTH_REGISTRATION,BR_FEES_AND_PAYMENT,Birth Registration Fees and Payment,BR_FEES_INFORMATION,Birth Registration Fee Information,Low,Formal,False,,SYNTHETIC,BRP_0113,Easy,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0114,correction করতে কোনো fee লাগে?,BIRTH_REGISTRATION,BR_FEES_AND_PAYMENT,Birth Registration Fees and Payment,BR_FEES_INFORMATION,Birth Registration Fee Information,Low,Mixed,False,,SYNTHETIC,BRP_0114,Easy,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0115,birth certificate reprint fee koto?,BIRTH_REGISTRATION,BR_FEES_AND_PAYMENT,Birth Registration Fees and Payment,BR_FEES_INFORMATION,Birth Registration Fee Information,Low,Mixed,False,,SYNTHETIC,BRP_0115,Easy,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0116,কীভাবে correction করব সেটা না; correction-এর fee কত সেটাই জানতে চাই।,BIRTH_REGISTRATION,BR_FEES_AND_PAYMENT,Birth Registration Fees and Payment,BR_FEES_INFORMATION,Birth Registration Fee Information,Low,Mixed,False,,SYNTHETIC,BRP_0116,Medium,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0117,জন্ম নিবন্ধন কী?,BIRTH_REGISTRATION,BR_GENERAL_INFORMATION,General Birth Registration Information,BR_GENERAL_INFORMATION,General Birth Registration Information,Low,Formal,False,,SYNTHETIC,BRP_0117,Easy,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0118,জন্ম নিবন্ধন কেন প্রয়োজন?,BIRTH_REGISTRATION,BR_GENERAL_INFORMATION,General Birth Registration Information,BR_GENERAL_INFORMATION,General Birth Registration Information,Low,Formal,False,,SYNTHETIC,BRP_0118,Easy,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0119,birth registration niye general information chai,BIRTH_REGISTRATION,BR_GENERAL_INFORMATION,General Birth Registration Information,BR_GENERAL_INFORMATION,General Birth Registration Information,Low,Mixed,False,,SYNTHETIC,BRP_0119,Easy,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0120,কীভাবে apply করব সেটা না; birth registration-এর উদ্দেশ্য কী জানতে চাই।,BIRTH_REGISTRATION,BR_GENERAL_INFORMATION,General Birth Registration Information,BR_GENERAL_INFORMATION,General Birth Registration Information,Low,Mixed,False,,SYNTHETIC,BRP_0120,Medium,False,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0121,নতুন জন্ম নিবন্ধনের জন্য কী কী ধাপ অনুসরণ করতে হবে?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PROCESS,New Birth Registration Process,Low,Formal,False,,PARAPHRASED,BRP_0001,Easy,False,Controlled v0.2 paraphrase of BRQ_0001; human review required before training.
BRQ_0122,new birth registration korar steps gula ki?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PROCESS,New Birth Registration Process,Low,Mixed,False,,PARAPHRASED,BRP_0001,Easy,False,Controlled v0.2 paraphrase of BRQ_0001; human review required before training.
BRQ_0123,বাচ্চার জন্ম নিবন্ধন করতে প্রথমে কী করতে হবে?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PROCESS,New Birth Registration Process,Low,Informal,False,,PARAPHRASED,BRP_0002,Easy,False,Controlled v0.2 paraphrase of BRQ_0002; human review required before training.
BRQ_0124,baby er birth registration start korbo kotha theke?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PROCESS,New Birth Registration Process,Low,Mixed,False,,PARAPHRASED,BRP_0002,Easy,False,Controlled v0.2 paraphrase of BRQ_0002; human review required before training.
BRQ_0125,জন্ম নিবন্ধনের পুরো প্রক্রিয়াটা জানতে চাই।,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PROCESS,New Birth Registration Process,Low,Formal,False,,PARAPHRASED,BRP_0003,Easy,False,Controlled v0.2 paraphrase of BRQ_0003; human review required before training.
BRQ_0126,birth registration process ta ektu bolben?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PROCESS,New Birth Registration Process,Low,Mixed,False,,PARAPHRASED,BRP_0003,Easy,False,Controlled v0.2 paraphrase of BRQ_0003; human review required before training.
BRQ_0127,সাধারণভাবে নতুন জন্ম নিবন্ধনের নিয়মগুলো কী?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PROCESS,New Birth Registration Process,Low,Formal,False,,PARAPHRASED,BRP_0004,Medium,False,Controlled v0.2 paraphrase of BRQ_0004; human review required before training.
BRQ_0128,online chara normal birth registration process ki?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PROCESS,New Birth Registration Process,Low,Mixed,False,,PARAPHRASED,BRP_0004,Medium,False,Controlled v0.2 paraphrase of BRQ_0004; human review required before training.
BRQ_0129,জন্ম নিবন্ধনের অনলাইন আবেদন করার নিয়ম কী?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_ONLINE_APPLICATION,Online Birth Registration Application,Low,Formal,False,,PARAPHRASED,BRP_0005,Easy,False,Controlled v0.2 paraphrase of BRQ_0005; human review required before training.
BRQ_0130,online e birth registration apply korbo kivabe?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_ONLINE_APPLICATION,Online Birth Registration Application,Low,Mixed,False,,PARAPHRASED,BRP_0005,Easy,False,Controlled v0.2 paraphrase of BRQ_0005; human review required before training.
BRQ_0131,বাড়ি থেকে অনলাইনে জন্ম নিবন্ধনের আবেদন করা সম্ভব?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_ONLINE_APPLICATION,Online Birth Registration Application,Low,Formal,False,,PARAPHRASED,BRP_0006,Easy,False,Controlled v0.2 paraphrase of BRQ_0006; human review required before training.
BRQ_0132,ghore boshe birth registration apply kora jay?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_ONLINE_APPLICATION,Online Birth Registration Application,Low,Mixed,False,,PARAPHRASED,BRP_0006,Easy,False,Controlled v0.2 paraphrase of BRQ_0006; human review required before training.
BRQ_0133,BDRIS পোর্টালে নতুন জন্ম নিবন্ধনের আবেদন কোথা থেকে শুরু করব?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_ONLINE_APPLICATION,Online Birth Registration Application,Low,Formal,False,,PARAPHRASED,BRP_0007,Easy,False,Controlled v0.2 paraphrase of BRQ_0007; human review required before training.
BRQ_0134,BDRIS portal e application start korar option ta kothay?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_ONLINE_APPLICATION,Online Birth Registration Application,Low,Mixed,False,,PARAPHRASED,BRP_0007,Easy,False,Controlled v0.2 paraphrase of BRQ_0007; human review required before training.
BRQ_0135,শুধু অনলাইন আবেদন করার ধাপগুলো জানতে চাই।,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_ONLINE_APPLICATION,Online Birth Registration Application,Low,Formal,False,,PARAPHRASED,BRP_0008,Medium,False,Controlled v0.2 paraphrase of BRQ_0008; human review required before training.
BRQ_0136,"birth registration office niye na, online apply process ta ki?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_ONLINE_APPLICATION,Online Birth Registration Application,Low,Mixed,False,,PARAPHRASED,BRP_0008,Medium,False,Controlled v0.2 paraphrase of BRQ_0008; human review required before training.
BRQ_0137,জন্ম নিবন্ধনের আবেদন কোন কার্যালয়ে করতে হবে?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_LOCATION_SELECTION,Registration Office and Location Selection,Low,Formal,False,,PARAPHRASED,BRP_0009,Easy,False,Controlled v0.2 paraphrase of BRQ_0009; human review required before training.
BRQ_0138,birth registration er jonno kon office choose korbo?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_LOCATION_SELECTION,Registration Office and Location Selection,Low,Mixed,False,,PARAPHRASED,BRP_0009,Easy,False,Controlled v0.2 paraphrase of BRQ_0009; human review required before training.
BRQ_0139,জন্মস্থান না স্থায়ী ঠিকানা—কোন এলাকার অফিসে আবেদন করব?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_LOCATION_SELECTION,Registration Office and Location Selection,Low,Formal,False,,PARAPHRASED,BRP_0010,Medium,False,Controlled v0.2 paraphrase of BRQ_0010; human review required before training.
BRQ_0140,birth place naki permanent address er office e apply korbo?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_LOCATION_SELECTION,Registration Office and Location Selection,Low,Mixed,False,,PARAPHRASED,BRP_0010,Medium,False,Controlled v0.2 paraphrase of BRQ_0010; human review required before training.
BRQ_0141,জন্ম নিবন্ধনের জন্য কোন ইউনিয়ন বা স্থানীয় অফিস বেছে নেব?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_LOCATION_SELECTION,Registration Office and Location Selection,Low,Informal,False,,PARAPHRASED,BRP_0011,Easy,False,Controlled v0.2 paraphrase of BRQ_0011; human review required before training.
BRQ_0142,kon union office diye birth registration korbo?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_LOCATION_SELECTION,Registration Office and Location Selection,Low,Mixed,False,,PARAPHRASED,BRP_0011,Easy,False,Controlled v0.2 paraphrase of BRQ_0011; human review required before training.
BRQ_0143,আবেদনের জন্য সঠিক registration office কোনটি হবে?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_LOCATION_SELECTION,Registration Office and Location Selection,Low,Formal,False,,PARAPHRASED,BRP_0012,Medium,False,Controlled v0.2 paraphrase of BRQ_0012; human review required before training.
BRQ_0144,"birth registration er address field na, office selection ta kivabe korbo?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_LOCATION_SELECTION,Registration Office and Location Selection,Low,Mixed,False,,PARAPHRASED,BRP_0012,Medium,False,Controlled v0.2 paraphrase of BRQ_0012; human review required before training.
BRQ_0145,বিদেশে থাকলে বাংলাদেশ দূতাবাস থেকে জন্ম নিবন্ধন করা যায় কি?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OVERSEAS_EMBASSY,Overseas / Embassy Birth Registration,Low,Formal,False,,PARAPHRASED,BRP_0013,Easy,False,Controlled v0.2 paraphrase of BRQ_0013; human review required before training.
BRQ_0146,abroad theke embassy diye birth registration kora jabe?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OVERSEAS_EMBASSY,Overseas / Embassy Birth Registration,Low,Mixed,False,,PARAPHRASED,BRP_0013,Easy,False,Controlled v0.2 paraphrase of BRQ_0013; human review required before training.
BRQ_0147,বিদেশে বসবাস করি; দূতাবাসের মাধ্যমে জন্ম নিবন্ধনের নিয়ম কী?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OVERSEAS_EMBASSY,Overseas / Embassy Birth Registration,Low,Formal,False,,PARAPHRASED,BRP_0014,Easy,False,Controlled v0.2 paraphrase of BRQ_0014; human review required before training.
BRQ_0148,"bideshe thaki, embassy route e birth registration kivabe korbo?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OVERSEAS_EMBASSY,Overseas / Embassy Birth Registration,Low,Mixed,False,,PARAPHRASED,BRP_0014,Easy,False,Controlled v0.2 paraphrase of BRQ_0014; human review required before training.
BRQ_0149,বাংলাদেশ মিশন থেকে জন্ম নিবন্ধনের আবেদন কীভাবে করতে হয়?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OVERSEAS_EMBASSY,Overseas / Embassy Birth Registration,Low,Formal,False,,PARAPHRASED,BRP_0015,Easy,False,Controlled v0.2 paraphrase of BRQ_0015; human review required before training.
BRQ_0150,Bangladesh mission diye birth registration apply korbo kivabe?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OVERSEAS_EMBASSY,Overseas / Embassy Birth Registration,Low,Mixed,False,,PARAPHRASED,BRP_0015,Easy,False,Controlled v0.2 paraphrase of BRQ_0015; human review required before training.
BRQ_0151,বিদেশ থেকে embassy-based জন্ম নিবন্ধনের প্রক্রিয়া জানতে চাই।,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OVERSEAS_EMBASSY,Overseas / Embassy Birth Registration,Low,Formal,False,,PARAPHRASED,BRP_0016,Medium,False,Controlled v0.2 paraphrase of BRQ_0016; human review required before training.
BRQ_0152,"local office na, birth registration embassy diye apply korte chai",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OVERSEAS_EMBASSY,Overseas / Embassy Birth Registration,Low,Mixed,False,,PARAPHRASED,BRP_0016,Medium,False,Controlled v0.2 paraphrase of BRQ_0016; human review required before training.
BRQ_0153,যার জন্ম নিবন্ধন করা হবে তার কোন কোন তথ্য প্রয়োজন?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PERSON_INFORMATION,Registered Person Information,Low,Formal,False,,PARAPHRASED,BRP_0017,Easy,False,Controlled v0.2 paraphrase of BRQ_0017; human review required before training.
BRQ_0154,registered person er details ki ki dite hobe?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PERSON_INFORMATION,Registered Person Information,Low,Mixed,False,,PARAPHRASED,BRP_0017,Easy,False,Controlled v0.2 paraphrase of BRQ_0017; human review required before training.
BRQ_0155,শিশুর নাম কি বাংলা ও ইংরেজি দুই ভাষায় দিতে হয়?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PERSON_INFORMATION,Registered Person Information,Low,Formal,False,,PARAPHRASED,BRP_0018,Easy,False,Controlled v0.2 paraphrase of BRQ_0018; human review required before training.
BRQ_0156,baby name Bangla English duita dite hobe?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PERSON_INFORMATION,Registered Person Information,Low,Mixed,False,,PARAPHRASED,BRP_0018,Easy,False,Controlled v0.2 paraphrase of BRQ_0018; human review required before training.
BRQ_0157,জন্ম নিবন্ধনের ব্যক্তির নিজের কী তথ্য ফর্মে দিতে হয়?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PERSON_INFORMATION,Registered Person Information,Low,Formal,False,,PARAPHRASED,BRP_0019,Easy,False,Controlled v0.2 paraphrase of BRQ_0019; human review required before training.
BRQ_0158,person er nijer info ki ki lage form e?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PERSON_INFORMATION,Registered Person Information,Low,Mixed,False,,PARAPHRASED,BRP_0019,Easy,False,Controlled v0.2 paraphrase of BRQ_0019; human review required before training.
BRQ_0159,শিশুর নিজের তথ্যগুলোর তালিকা কী?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PERSON_INFORMATION,Registered Person Information,Low,Informal,False,,PARAPHRASED,BRP_0020,Medium,False,Controlled v0.2 paraphrase of BRQ_0020; human review required before training.
BRQ_0160,parent info chara child er ki ki details lage?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PERSON_INFORMATION,Registered Person Information,Low,Mixed,False,,PARAPHRASED,BRP_0020,Medium,False,Controlled v0.2 paraphrase of BRQ_0020; human review required before training.
BRQ_0161,নতুন জন্ম নিবন্ধনের আবেদনে পিতা-মাতার কী কী তথ্য প্রয়োজন?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PARENT_INFORMATION,Father and Mother Information,Low,Formal,False,,PARAPHRASED,BRP_0021,Easy,False,Controlled v0.2 paraphrase of BRQ_0021; human review required before training.
BRQ_0162,new birth registration e parents er info ki ki lage?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PARENT_INFORMATION,Father and Mother Information,Low,Mixed,False,,PARAPHRASED,BRP_0021,Easy,False,Controlled v0.2 paraphrase of BRQ_0021; human review required before training.
BRQ_0163,আবেদনে মায়ের জন্ম নিবন্ধন নম্বর দিতে হবে কি?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PARENT_INFORMATION,Father and Mother Information,Low,Formal,False,,PARAPHRASED,BRP_0022,Easy,False,Controlled v0.2 paraphrase of BRQ_0022; human review required before training.
BRQ_0164,mother er BRN ki form e dite hoy?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PARENT_INFORMATION,Father and Mother Information,Low,Mixed,False,,PARAPHRASED,BRP_0022,Easy,False,Controlled v0.2 paraphrase of BRQ_0022; human review required before training.
BRQ_0165,ফর্মে বাবা-মায়ের কোন কোন তথ্য দিতে হবে?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PARENT_INFORMATION,Father and Mother Information,Low,Formal,False,,PARAPHRASED,BRP_0023,Easy,False,Controlled v0.2 paraphrase of BRQ_0023; human review required before training.
BRQ_0166,father mother details ki ki fill up korte hoy?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PARENT_INFORMATION,Father and Mother Information,Low,Mixed,False,,PARAPHRASED,BRP_0023,Easy,False,Controlled v0.2 paraphrase of BRQ_0023; human review required before training.
BRQ_0167,"আবেদনকারীর সম্পর্ক নয়, পিতা-মাতার প্রয়োজনীয় তথ্য জানতে চাই।",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PARENT_INFORMATION,Father and Mother Information,Low,Formal,False,,PARAPHRASED,BRP_0024,Medium,False,Controlled v0.2 paraphrase of BRQ_0024; human review required before training.
BRQ_0168,"guardian na, parents er required info ta jante chai",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PARENT_INFORMATION,Father and Mother Information,Low,Mixed,False,,PARAPHRASED,BRP_0024,Medium,False,Controlled v0.2 paraphrase of BRQ_0024; human review required before training.
