id,text,service,parent_topic_id,parent_topic,query_topic_id,query_topic,priority,language_style,privacy_present,privacy_types,source_type,parent_query_id,difficulty,is_ood,annotation_notes
NIDQ_0640,Has my Smart NID been produced?,NID,NID_SMART_CARD,Smart NID Card,NID_SMART_STATUS,Smart NID Status,Low,Informal,FALSE,,SYNTHETIC,NID_SMART_STATUS_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0641,Could you explain Has my Smart NID been produced?,NID,NID_SMART_CARD,Smart NID Card,NID_SMART_STATUS,Smart NID Status,Low,Informal,FALSE,,PARAPHRASED,NID_SMART_STATUS_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0642,Please tell me the correct process: Has my Smart NID been produced?,NID,NID_SMART_CARD,Smart NID Card,NID_SMART_STATUS,Smart NID Status,Low,Informal,FALSE,,PARAPHRASED,NID_SMART_STATUS_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0649,Where can I collect my Smart NID?,NID,NID_SMART_CARD,Smart NID Card,NID_SMART_COLLECTION_LOCATION,Smart NID Collection Location,Low,Formal,FALSE,,SYNTHETIC,NID_SMART_COLLECTION_LOCATION_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0650,Could you explain Where is it possible to collect my Smart NID?,NID,NID_SMART_CARD,Smart NID Card,NID_SMART_COLLECTION_LOCATION,Smart NID Collection Location,Low,Formal,FALSE,,PARAPHRASED,NID_SMART_COLLECTION_LOCATION_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0651,Please tell me the correct process: Where is it possible to collect my Smart NID?,NID,NID_SMART_CARD,Smart NID Card,NID_SMART_COLLECTION_LOCATION,Smart NID Collection Location,Low,Formal,FALSE,,PARAPHRASED,NID_SMART_COLLECTION_LOCATION_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0652,Where is my collection center?,NID,NID_SMART_CARD,Smart NID Card,NID_SMART_COLLECTION_LOCATION,Smart NID Collection Location,Low,Informal,FALSE,,SYNTHETIC,NID_SMART_COLLECTION_LOCATION_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0653,"For my case, Where is my collection center?",NID,NID_SMART_CARD,Smart NID Card,NID_SMART_COLLECTION_LOCATION,Smart NID Collection Location,Low,Informal,FALSE,,PARAPHRASED,NID_SMART_COLLECTION_LOCATION_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0654,Can you clarify this for me: Where is my collection center?,NID,NID_SMART_CARD,Smart NID Card,NID_SMART_COLLECTION_LOCATION,Smart NID Collection Location,Low,Informal,FALSE,,PARAPHRASED,NID_SMART_COLLECTION_LOCATION_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0661,When will Smart NID cards be distributed?,NID,NID_SMART_CARD,Smart NID Card,NID_SMART_DISTRIBUTION_DATE,Smart NID Distribution Date,Low,Formal,FALSE,,SYNTHETIC,NID_SMART_DISTRIBUTION_DATE_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0662,"For my case, When will Smart NID cards be distributed?",NID,NID_SMART_CARD,Smart NID Card,NID_SMART_DISTRIBUTION_DATE,Smart NID Distribution Date,Low,Formal,FALSE,,PARAPHRASED,NID_SMART_DISTRIBUTION_DATE_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0663,Can you clarify this for me: When will Smart NID cards be distributed?,NID,NID_SMART_CARD,Smart NID Card,NID_SMART_DISTRIBUTION_DATE,Smart NID Distribution Date,Low,Formal,FALSE,,PARAPHRASED,NID_SMART_DISTRIBUTION_DATE_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0664,What is the distribution date?,NID,NID_SMART_CARD,Smart NID Card,NID_SMART_DISTRIBUTION_DATE,Smart NID Distribution Date,Low,Informal,FALSE,,SYNTHETIC,NID_SMART_DISTRIBUTION_DATE_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0665,What is the distribution date; what should I do next?,NID,NID_SMART_CARD,Smart NID Card,NID_SMART_DISTRIBUTION_DATE,Smart NID Distribution Date,Low,Informal,FALSE,,PARAPHRASED,NID_SMART_DISTRIBUTION_DATE_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0666,এই বিষয়ে সহায়তা চাই: What is the distribution date?,NID,NID_SMART_CARD,Smart NID Card,NID_SMART_DISTRIBUTION_DATE,Smart NID Distribution Date,Low,Informal,FALSE,,PARAPHRASED,NID_SMART_DISTRIBUTION_DATE_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0673,Can you guide me about my Smart NID is delayed?,NID,NID_SMART_CARD,Smart NID Card,NID_SMART_DELAY,Smart NID Delay,Medium,Formal,FALSE,,SYNTHETIC,NID_SMART_DELAY_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0674,Can you guide me about my Smart NID is delayed; what should I do next?,NID,NID_SMART_CARD,Smart NID Card,NID_SMART_DELAY,Smart NID Delay,Medium,Formal,FALSE,,PARAPHRASED,NID_SMART_DELAY_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0675,এই বিষয়ে সহায়তা চাই: Can you guide me about my Smart NID is delayed?,NID,NID_SMART_CARD,Smart NID Card,NID_SMART_DELAY,Smart NID Delay,Medium,Formal,FALSE,,PARAPHRASED,NID_SMART_DELAY_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0676,Why have I not received my Smart NID?,NID,NID_SMART_CARD,Smart NID Card,NID_SMART_DELAY,Smart NID Delay,Medium,Informal,FALSE,,SYNTHETIC,NID_SMART_DELAY_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0677,I am trying to understand this: Why have I not received my Smart NID?,NID,NID_SMART_CARD,Smart NID Card,NID_SMART_DELAY,Smart NID Delay,Medium,Informal,FALSE,,PARAPHRASED,NID_SMART_DELAY_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0678,I need guidance on this: Why have I not received my Smart NID?,NID,NID_SMART_CARD,Smart NID Card,NID_SMART_DELAY,Smart NID Delay,Medium,Informal,FALSE,,PARAPHRASED,NID_SMART_DELAY_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0685,What should I know about i have a problem with my Smart NID?,NID,NID_SMART_CARD,Smart NID Card,NID_SMART_GENERAL_PROBLEM,General Smart NID Problem,Medium,Formal,FALSE,,SYNTHETIC,NID_SMART_GENERAL_PROBLEM_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0686,I am trying to understand this: What should I know about i have a problem with my Smart NID?,NID,NID_SMART_CARD,Smart NID Card,NID_SMART_GENERAL_PROBLEM,General Smart NID Problem,Medium,Formal,FALSE,,PARAPHRASED,NID_SMART_GENERAL_PROBLEM_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0687,I need guidance on this: What should I know about i have a problem with my Smart NID?,NID,NID_SMART_CARD,Smart NID Card,NID_SMART_GENERAL_PROBLEM,General Smart NID Problem,Medium,Formal,FALSE,,PARAPHRASED,NID_SMART_GENERAL_PROBLEM_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0688,Could you explain the rules for my Smart NID is not working?,NID,NID_SMART_CARD,Smart NID Card,NID_SMART_GENERAL_PROBLEM,General Smart NID Problem,Medium,Informal,FALSE,,SYNTHETIC,NID_SMART_GENERAL_PROBLEM_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0689,Could you explain Could you explain the rules for my Smart NID is not working?,NID,NID_SMART_CARD,Smart NID Card,NID_SMART_GENERAL_PROBLEM,General Smart NID Problem,Medium,Informal,FALSE,,PARAPHRASED,NID_SMART_GENERAL_PROBLEM_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0690,Please tell me the correct process: Could you explain the rules for my Smart NID is not working?,NID,NID_SMART_CARD,Smart NID Card,NID_SMART_GENERAL_PROBLEM,General Smart NID Problem,Medium,Informal,FALSE,,PARAPHRASED,NID_SMART_GENERAL_PROBLEM_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0697,How can I check my NID application status?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_STATUS_REGISTRATION_APPLICATION,New NID / Voter Registration Status,Low,Formal,FALSE,,SYNTHETIC,NID_STATUS_REGISTRATION_APPLICATION_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0698,Could you explain what steps should I follow to check my NID application status?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_STATUS_REGISTRATION_APPLICATION,New NID / Voter Registration Status,Low,Formal,FALSE,,PARAPHRASED,NID_STATUS_REGISTRATION_APPLICATION_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0699,Please tell me the correct process: what steps should I follow to check my NID application status?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_STATUS_REGISTRATION_APPLICATION,New NID / Voter Registration Status,Low,Formal,FALSE,,PARAPHRASED,NID_STATUS_REGISTRATION_APPLICATION_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0700,Where can I track my voter registration?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_STATUS_REGISTRATION_APPLICATION,New NID / Voter Registration Status,Low,Informal,FALSE,,SYNTHETIC,NID_STATUS_REGISTRATION_APPLICATION_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0701,"For my case, Where is it possible to track my voter registration?",NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_STATUS_REGISTRATION_APPLICATION,New NID / Voter Registration Status,Low,Informal,FALSE,,PARAPHRASED,NID_STATUS_REGISTRATION_APPLICATION_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0702,Can you clarify this for me: Where is it possible to track my voter registration?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_STATUS_REGISTRATION_APPLICATION,New NID / Voter Registration Status,Low,Informal,FALSE,,PARAPHRASED,NID_STATUS_REGISTRATION_APPLICATION_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0709,Can you guide me about my NID application has been pending for a long time?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_STATUS_REGISTRATION_DELAY,New NID / Registration Delay,Medium,Formal,FALSE,,SYNTHETIC,NID_STATUS_REGISTRATION_DELAY_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0710,"For my case, Can you guide me about my NID application has been pending for a long time?",NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_STATUS_REGISTRATION_DELAY,New NID / Registration Delay,Medium,Formal,FALSE,,PARAPHRASED,NID_STATUS_REGISTRATION_DELAY_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0711,Can you clarify this for me: Can you guide me about my NID application has been pending for a long time?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_STATUS_REGISTRATION_DELAY,New NID / Registration Delay,Medium,Formal,FALSE,,PARAPHRASED,NID_STATUS_REGISTRATION_DELAY_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0712,Why is my registration delayed?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_STATUS_REGISTRATION_DELAY,New NID / Registration Delay,Medium,Informal,FALSE,,SYNTHETIC,NID_STATUS_REGISTRATION_DELAY_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0713,Why is my registration delayed; what should I do next?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_STATUS_REGISTRATION_DELAY,New NID / Registration Delay,Medium,Informal,FALSE,,PARAPHRASED,NID_STATUS_REGISTRATION_DELAY_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0714,এই বিষয়ে সহায়তা চাই: Why is my registration delayed?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_STATUS_REGISTRATION_DELAY,New NID / Registration Delay,Medium,Informal,FALSE,,PARAPHRASED,NID_STATUS_REGISTRATION_DELAY_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0721,How can I check my NID reissue status?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_STATUS_REPLACEMENT_APPLICATION,NID Replacement / Reissue Status,Low,Formal,FALSE,,SYNTHETIC,NID_STATUS_REPLACEMENT_APPLICATION_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0722,what steps should I follow to check my NID reissue status; what should I do next?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_STATUS_REPLACEMENT_APPLICATION,NID Replacement / Reissue Status,Low,Formal,FALSE,,PARAPHRASED,NID_STATUS_REPLACEMENT_APPLICATION_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0723,what steps should I follow to check my NID reissue status?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_STATUS_REPLACEMENT_APPLICATION,NID Replacement / Reissue Status,Low,Formal,FALSE,,PARAPHRASED,NID_STATUS_REPLACEMENT_APPLICATION_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0724,Where can I track my replacement application?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_STATUS_REPLACEMENT_APPLICATION,NID Replacement / Reissue Status,Low,Informal,FALSE,,SYNTHETIC,NID_STATUS_REPLACEMENT_APPLICATION_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0725,I am trying to understand this: Where is it possible to track my replacement application?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_STATUS_REPLACEMENT_APPLICATION,NID Replacement / Reissue Status,Low,Informal,FALSE,,PARAPHRASED,NID_STATUS_REPLACEMENT_APPLICATION_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0726,I need guidance on this: Where is it possible to track my replacement application?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_STATUS_REPLACEMENT_APPLICATION,NID Replacement / Reissue Status,Low,Informal,FALSE,,PARAPHRASED,NID_STATUS_REPLACEMENT_APPLICATION_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0733,How can I download my NID?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_ACCESS_DOWNLOAD,NID Download / Online Copy,Low,Formal,FALSE,,SYNTHETIC,NID_ACCESS_DOWNLOAD_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0734,I am trying to understand this: what steps should I follow to download my NID?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_ACCESS_DOWNLOAD,NID Download / Online Copy,Low,Formal,FALSE,,PARAPHRASED,NID_ACCESS_DOWNLOAD_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0735,I need guidance on this: what steps should I follow to download my NID?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_ACCESS_DOWNLOAD,NID Download / Online Copy,Low,Formal,FALSE,,PARAPHRASED,NID_ACCESS_DOWNLOAD_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0736,Where can I get an online NID copy?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_ACCESS_DOWNLOAD,NID Download / Online Copy,Low,Informal,FALSE,,SYNTHETIC,NID_ACCESS_DOWNLOAD_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0737,Could you explain Where is it possible to get an online NID copy?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_ACCESS_DOWNLOAD,NID Download / Online Copy,Low,Informal,FALSE,,PARAPHRASED,NID_ACCESS_DOWNLOAD_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0738,Please tell me the correct process: Where is it possible to get an online NID copy?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_ACCESS_DOWNLOAD,NID Download / Online Copy,Low,Informal,FALSE,,PARAPHRASED,NID_ACCESS_DOWNLOAD_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0745,How can I find my NID number?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_ACCESS_NUMBER_RETRIEVAL,NID Number Retrieval,Low,Formal,FALSE,,SYNTHETIC,NID_ACCESS_NUMBER_RETRIEVAL_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0746,Could you explain what steps should I follow to find my NID number?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_ACCESS_NUMBER_RETRIEVAL,NID Number Retrieval,Low,Formal,FALSE,,PARAPHRASED,NID_ACCESS_NUMBER_RETRIEVAL_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0747,Please tell me the correct process: what steps should I follow to find my NID number?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_ACCESS_NUMBER_RETRIEVAL,NID Number Retrieval,Low,Formal,FALSE,,PARAPHRASED,NID_ACCESS_NUMBER_RETRIEVAL_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0748,I have a question about i forgot my NID number. What is the process?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_ACCESS_NUMBER_RETRIEVAL,NID Number Retrieval,Low,Informal,FALSE,,SYNTHETIC,NID_ACCESS_NUMBER_RETRIEVAL_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0749,"For my case, I have a question about i forgot my NID number. What is the process?",NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_ACCESS_NUMBER_RETRIEVAL,NID Number Retrieval,Low,Informal,FALSE,,PARAPHRASED,NID_ACCESS_NUMBER_RETRIEVAL_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0750,Can you clarify this for me: I have a question about i forgot my NID number. What is the process?,NID,NID_STATUS_AND_ACCESS,NID Status and Document Access,NID_ACCESS_NUMBER_RETRIEVAL,NID Number Retrieval,Low,Informal,FALSE,,PARAPHRASED,NID_ACCESS_NUMBER_RETRIEVAL_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0757,How do I change my voter area?,NID,NID_VOTER_SERVICES,Voter Record and Electoral Services,NID_VOTER_AREA_TRANSFER,Voter Area Transfer,Low,Formal,FALSE,,SYNTHETIC,NID_VOTER_AREA_TRANSFER_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0758,"For my case, what is the process to change my voter area?",NID,NID_VOTER_SERVICES,Voter Record and Electoral Services,NID_VOTER_AREA_TRANSFER,Voter Area Transfer,Low,Formal,FALSE,,PARAPHRASED,NID_VOTER_AREA_TRANSFER_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0759,Can you clarify this for me: what is the process to change my voter area?,NID,NID_VOTER_SERVICES,Voter Record and Electoral Services,NID_VOTER_AREA_TRANSFER,Voter Area Transfer,Low,Formal,FALSE,,PARAPHRASED,NID_VOTER_AREA_TRANSFER_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0760,I moved to another area; how do I transfer my voter record?,NID,NID_VOTER_SERVICES,Voter Record and Electoral Services,NID_VOTER_AREA_TRANSFER,Voter Area Transfer,Low,Informal,FALSE,,SYNTHETIC,NID_VOTER_AREA_TRANSFER_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0761,I moved to another area; what is the process to transfer my voter record; what should I do next?,NID,NID_VOTER_SERVICES,Voter Record and Electoral Services,NID_VOTER_AREA_TRANSFER,Voter Area Transfer,Low,Informal,FALSE,,PARAPHRASED,NID_VOTER_AREA_TRANSFER_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0762,I moved to another area; what is the process to transfer my voter record?,NID,NID_VOTER_SERVICES,Voter Record and Electoral Services,NID_VOTER_AREA_TRANSFER,Voter Area Transfer,Low,Informal,FALSE,,PARAPHRASED,NID_VOTER_AREA_TRANSFER_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0769,Where is my vote center?,NID,NID_VOTER_SERVICES,Voter Record and Electoral Services,NID_VOTER_CENTER_INFORMATION,Vote Center Information,Low,Formal,FALSE,,SYNTHETIC,NID_VOTER_CENTER_INFORMATION_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0770,Where is my vote center; what should I do next?,NID,NID_VOTER_SERVICES,Voter Record and Electoral Services,NID_VOTER_CENTER_INFORMATION,Vote Center Information,Low,Formal,FALSE,,PARAPHRASED,NID_VOTER_CENTER_INFORMATION_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0771,এই বিষয়ে সহায়তা চাই: Where is my vote center?,NID,NID_VOTER_SERVICES,Voter Record and Electoral Services,NID_VOTER_CENTER_INFORMATION,Vote Center Information,Low,Formal,FALSE,,PARAPHRASED,NID_VOTER_CENTER_INFORMATION_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0772,How can I find my polling center?,NID,NID_VOTER_SERVICES,Voter Record and Electoral Services,NID_VOTER_CENTER_INFORMATION,Vote Center Information,Low,Informal,FALSE,,SYNTHETIC,NID_VOTER_CENTER_INFORMATION_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0773,I am trying to understand this: what steps should I follow to find my polling center?,NID,NID_VOTER_SERVICES,Voter Record and Electoral Services,NID_VOTER_CENTER_INFORMATION,Vote Center Information,Low,Informal,FALSE,,PARAPHRASED,NID_VOTER_CENTER_INFORMATION_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0774,I need guidance on this: what steps should I follow to find my polling center?,NID,NID_VOTER_SERVICES,Voter Record and Electoral Services,NID_VOTER_CENTER_INFORMATION,Vote Center Information,Low,Informal,FALSE,,PARAPHRASED,NID_VOTER_CENTER_INFORMATION_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0781,How do I report a deceased voter?,NID,NID_VOTER_SERVICES,Voter Record and Electoral Services,NID_VOTER_DECEASED_DELETION,Deceased Voter Record / Voter Deletion,Low,Formal,FALSE,,SYNTHETIC,NID_VOTER_DECEASED_DELETION_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0782,I am trying to understand this: what is the process to report a deceased voter?,NID,NID_VOTER_SERVICES,Voter Record and Electoral Services,NID_VOTER_DECEASED_DELETION,Deceased Voter Record / Voter Deletion,Low,Formal,FALSE,,PARAPHRASED,NID_VOTER_DECEASED_DELETION_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0783,I need guidance on this: what is the process to report a deceased voter?,NID,NID_VOTER_SERVICES,Voter Record and Electoral Services,NID_VOTER_DECEASED_DELETION,Deceased Voter Record / Voter Deletion,Low,Formal,FALSE,,PARAPHRASED,NID_VOTER_DECEASED_DELETION_F01,Easy,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
NIDQ_0784,How is a deceased person's voter record updated?,NID,NID_VOTER_SERVICES,Voter Record and Electoral Services,NID_VOTER_DECEASED_DELETION,Deceased Voter Record / Voter Deletion,Low,Informal,FALSE,,SYNTHETIC,NID_VOTER_DECEASED_DELETION_F02,Medium,FALSE,Synthetic NID core anchored in reviewed taxonomy include examples; automated semantic/structural validation only; no REAL provenance claimed.
